0.00115347	116.3
0.00116325	114.709
0.00117302	113.09
0.0011828	111.453
0.00119257	109.81
0.00120235	108.17
0.00121212	106.543
0.0012219	104.938
0.00123167	103.363
0.00124145	101.826
0.00125122	100.331
0.001261	98.8853
0.00127077	97.4929
0.00128055	96.1576
0.00129032	94.8822
0.0013001	93.6691
0.00130987	92.5199
0.00131965	91.4357
0.00132942	90.4171
0.0013392	89.4645
0.00134897	88.578
0.00135875	87.7576
0.00136852	87.0034
0.0013783	86.3156
0.00138807	85.6946
0.00139785	85.1409
0.00140762	84.6557
0.0014174	84.2404
0.00142717	83.8971
0.00143695	83.6282
0.00144673	83.4368
0.0014565	83.3264
0.00146628	83.3011
0.00147605	83.3654
0.00148583	83.5242
0.0014956	83.7828
0.00150538	84.1467
0.00151515	84.6214
0.00152493	85.2127
0.0015347	85.9259
0.00154448	86.7664
0.00155425	87.7391
0.00156403	88.8483
0.0015738	90.0976
0.00158358	91.4898
0.00159335	93.027
0.00160313	94.7099
0.0016129	96.5381
0.00162268	98.5099
0.00163245	100.622
0.00164223	102.871
0.001652	105.249
0.00166178	107.751
0.00167155	110.365
0.00168133	113.083
0.0016911	115.892
0.00170088	118.778
0.00171065	121.727
0.00172043	124.722
0.00173021	127.747
0.00173998	130.783
0.00174976	133.812
0.00175953	136.813
0.00176931	139.768
0.00177908	142.655
0.00178886	145.455
0.00179863	148.148
0.00180841	150.713
0.00181818	153.131
0.00182796	155.386
0.00183773	157.458
0.00184751	159.333
0.00185728	160.995
0.00186706	162.431
0.00187683	163.63
0.00188661	164.583
0.00189638	165.28
0.00190616	165.718
0.00191593	165.891
0.00192571	165.798
0.00193548	165.441
0.00194526	164.82
0.00195503	163.942
0.00196481	162.812
0.00197458	161.439
0.00198436	159.833
0.00199413	158.007
0.00200391	155.973
0.00201369	153.747
0.00202346	151.345
0.00203324	148.783
0.00204301	146.081
0.00205279	143.256
0.00206256	140.328
0.00207234	137.316
0.00208211	134.239
0.00209189	131.118
0.00210166	127.97
0.00211144	124.816
0.00212121	121.673
0.00213099	118.558
0.00214076	115.488
0.00215054	112.478
0.00216031	109.544
0.00217009	106.697
0.00217986	103.951
0.00218964	101.316
0.00219941	98.8019
0.00220919	96.4164
0.00221896	94.1666
0.00222874	92.0583
0.00223851	90.0957
0.00224829	88.2822
0.00225806	86.6197
0.00226784	85.1093
0.00227761	83.7509
0.00228739	82.5436
0.00229717	81.4856
0.00230694	80.5744
0.00231672	79.8067
0.00232649	79.1788
0.00233627	78.6864
0.00234604	78.3247
0.00235582	78.0888
0.00236559	77.9734
0.00237537	77.9728
0.00238514	78.0814
0.00239492	78.2935
0.00240469	78.6031
0.00241447	79.0044
0.00242424	79.4915
0.00243402	80.0585
0.00244379	80.6995
0.00245357	81.4087
0.00246334	82.1802
0.00247312	83.0083
0.00248289	83.8872
0.00249267	84.8112
0.00250244	85.7744
0.00251222	86.7712
0.00252199	87.7957
0.00253177	88.8422
0.00254154	89.9048
0.00255132	90.9778
0.00256109	92.0552
0.00257087	93.1313
0.00258065	94.2003
0.00259042	95.2563
0.0026002	96.2939
0.00260997	97.3073
0.00261975	98.2913
0.00262952	99.2408
0.0026393	100.151
0.00264907	101.017
0.00265885	101.835
0.00266862	102.601
0.0026784	103.312
0.00268817	103.965
0.00269795	104.559
0.00270772	105.092
0.0027175	105.564
0.00272727	105.974
0.00273705	106.325
0.00274682	106.617
0.0027566	106.854
0.00276637	107.04
0.00277615	107.179
0.00278592	107.276
0.0027957	107.337
0.00280547	107.371
0.00281525	107.383
0.00282502	107.384
0.0028348	107.381
0.00284457	107.383
0.00285435	107.402
0.00286413	107.446
0.0028739	107.526
0.00288368	107.651
0.00289345	107.832
0.00290323	108.078
0.002913	108.399
0.00292278	108.802
0.00293255	109.296
0.00294233	109.888
0.0029521	110.583
0.00296188	111.387
0.00297165	112.303
0.00298143	113.334
0.0029912	114.481
0.00300098	115.743
0.00301075	117.118
0.00302053	118.604
0.0030303	120.194
0.00304008	121.884
0.00304985	123.664
0.00305963	125.526
0.0030694	127.46
0.00307918	129.452
0.00308895	131.491
0.00309873	133.562
0.0031085	135.65
0.00311828	137.74
0.00312805	139.816
0.00313783	141.862
0.00314761	143.859
0.00315738	145.793
0.00316716	147.646
0.00317693	149.403
0.00318671	151.047
0.00319648	152.565
0.00320626	153.942
0.00321603	155.165
0.00322581	156.224
0.00323558	157.108
0.00324536	157.808
0.00325513	158.318
0.00326491	158.632
0.00327468	158.747
0.00328446	158.66
0.00329423	158.374
0.00330401	157.888
0.00331378	157.207
0.00332356	156.336
0.00333333	155.283
0.00334311	154.057
0.00335288	152.667
0.00336266	151.125
0.00337243	149.444
0.00338221	147.639
0.00339198	145.723
0.00340176	143.713
0.00341153	141.624
0.00342131	139.474
0.00343109	137.278
0.00344086	135.054
0.00345064	132.818
0.00346041	130.587
0.00347019	128.375
0.00347996	126.198
0.00348974	124.07
0.00349951	122.004
0.00350929	120.012
0.00351906	118.105
0.00352884	116.292
0.00353861	114.581
0.00354839	112.979
0.00355816	111.492
0.00356794	110.122
0.00357771	108.872
0.00358749	107.742
0.00359726	106.733
0.00360704	105.841
0.00361681	105.064
0.00362659	104.397
0.00363636	103.835
0.00364614	103.369
0.00365591	102.993
0.00366569	102.699
0.00367546	102.476
0.00368524	102.316
0.00369501	102.209
0.00370479	102.143
0.00371457	102.109
0.00372434	102.096
0.00373412	102.094
0.00374389	102.092
0.00375367	102.082
0.00376344	102.053
0.00377322	101.997
0.00378299	101.905
0.00379277	101.772
0.00380254	101.588
0.00381232	101.35
0.00382209	101.052
0.00383187	100.69
0.00384164	100.261
0.00385142	99.7631
0.00386119	99.1943
0.00387097	98.5545
0.00388074	97.8443
0.00389052	97.0652
0.00390029	96.2193
0.00391007	95.3097
0.00391984	94.3402
0.00392962	93.3152
0.00393939	92.2398
0.00394917	91.1198
0.00395894	89.9613
0.00396872	88.771
0.00397849	87.556
0.00398827	86.3237
0.00399804	85.0818
0.00400782	83.8382
0.0040176	82.601
0.00402737	81.3783
0.00403715	80.1782
0.00404692	79.009
0.0040567	77.8787
0.00406647	76.7952
0.00407625	75.7663
0.00408602	74.7996
0.0040958	73.9021
0.00410557	73.0808
0.00411535	72.3422
0.00412512	71.6924
0.0041349	71.137
0.00414467	70.681
0.00415445	70.3291
0.00416422	70.085
0.004174	69.9523
0.00418377	69.9334
0.00419355	70.0304
0.00420332	70.2446
0.0042131	70.5764
0.00422287	71.0255
0.00423265	71.591
0.00424242	72.2709
0.0042522	73.0626
0.00426197	73.9626
0.00427175	74.9669
0.00428152	76.0702
0.0042913	77.2668
0.00430108	78.5502
0.00431085	79.9133
0.00432063	81.348
0.0043304	82.846
0.00434018	84.3982
0.00434995	85.9952
0.00435973	87.6271
0.0043695	89.2836
0.00437928	90.9544
0.00438905	92.629
0.00439883	94.2967
0.0044086	95.9472
0.00441838	97.5701
0.00442815	99.1554
0.00443793	100.694
0.0044477	102.176
0.00445748	103.594
0.00446725	104.939
0.00447703	106.206
0.0044868	107.388
0.00449658	108.481
0.00450635	109.48
0.00451613	110.384
0.0045259	111.19
0.00453568	111.9
0.00454545	112.513
0.00455523	113.033
0.004565	113.464
0.00457478	113.81
0.00458456	114.077
0.00459433	114.274
0.00460411	114.408
0.00461388	114.49
0.00462366	114.528
0.00463343	114.535
0.00464321	114.521
0.00465298	114.5
0.00466276	114.483
0.00467253	114.484
0.00468231	114.514
0.00469208	114.586
0.00470186	114.712
0.00471163	114.903
0.00472141	115.171
0.00473118	115.524
0.00474096	115.972
0.00475073	116.523
0.00476051	117.182
0.00477028	117.954
0.00478006	118.843
0.00478983	119.851
0.00479961	120.978
0.00480938	122.222
0.00481916	123.579
0.00482893	125.046
0.00483871	126.616
0.00484848	128.279
0.00485826	130.028
0.00486804	131.85
0.00487781	133.734
0.00488759	135.666
0.00489736	137.632
0.00490714	139.617
0.00491691	141.605
0.00492669	143.58
0.00493646	145.526
0.00494624	147.427
0.00495601	149.267
0.00496579	151.031
0.00497556	152.704
0.00498534	154.273
0.00499511	155.725
0.00500489	157.049
0.00501466	158.236
0.00502444	159.277
0.00503421	160.165
0.00504399	160.897
0.00505376	161.469
0.00506354	161.882
0.00507331	162.135
0.00508309	162.234
0.00509286	162.182
0.00510264	161.987
0.00511241	161.658
0.00512219	161.206
0.00513196	160.642
0.00514174	159.98
0.00515152	159.234
0.00516129	158.42
0.00517107	157.555
0.00518084	156.654
0.00519062	155.736
0.00520039	154.817
0.00521017	153.914
0.00521994	153.043
0.00522972	152.22
0.00523949	151.459
0.00524927	150.775
0.00525904	150.179
0.00526882	149.683
0.00527859	149.294
0.00528837	149.021
0.00529814	148.867
0.00530792	148.838
0.00531769	148.933
0.00532747	149.151
0.00533724	149.49
0.00534702	149.945
0.00535679	150.509
0.00536657	151.172
0.00537634	151.924
0.00538612	152.753
0.00539589	153.646
0.00540567	154.587
0.00541544	155.561
0.00542522	156.552
0.005435	157.543
0.00544477	158.517
0.00545455	159.456
0.00546432	160.344
0.0054741	161.165
0.00548387	161.902
0.00549365	162.543
0.00550342	163.073
0.0055132	163.48
0.00552297	163.755
0.00553275	163.889
0.00554252	163.875
0.0055523	163.71
0.00556207	163.389
0.00557185	162.914
0.00558162	162.285
0.0055914	161.507
0.00560117	160.585
0.00561095	159.527
0.00562072	158.342
0.0056305	157.041
0.00564027	155.638
0.00565005	154.146
0.00565982	152.579
0.0056696	150.955
0.00567937	149.289
0.00568915	147.599
0.00569892	145.901
0.0057087	144.213
0.00571848	142.55
0.00572825	140.929
0.00573803	139.365
0.0057478	137.871
0.00575758	136.461
0.00576735	135.145
0.00577713	133.934
0.0057869	132.834
0.00579668	131.852
0.00580645	130.991
0.00581623	130.254
0.005826	129.641
0.00583578	129.149
0.00584555	128.775
0.00585533	128.513
0.0058651	128.354
0.00587488	128.29
0.00588465	128.31
0.00589443	128.402
0.0059042	128.553
0.00591398	128.748
0.00592375	128.972
0.00593353	129.211
0.0059433	129.449
0.00595308	129.671
0.00596285	129.861
0.00597263	130.005
0.0059824	130.089
0.00599218	130.1
0.00600196	130.027
0.00601173	129.86
0.00602151	129.588
0.00603128	129.205
0.00604106	128.706
0.00605083	128.087
0.00606061	127.345
0.00607038	126.481
0.00608016	125.497
0.00608993	124.396
0.00609971	123.184
0.00610948	121.867
0.00611926	120.455
0.00612903	118.957
0.00613881	117.385
0.00614858	115.751
0.00615836	114.068
0.00616813	112.35
0.00617791	110.611
0.00618768	108.865
0.00619746	107.128
0.00620723	105.412
0.00621701	103.732
0.00622678	102.101
0.00623656	100.531
0.00624633	99.0332
0.00625611	97.6169
0.00626588	96.2909
0.00627566	95.0624
0.00628543	93.9366
0.00629521	92.9175
0.00630499	92.0071
0.00631476	91.2058
0.00632454	90.5123
0.00633431	89.9238
0.00634409	89.4355
0.00635386	89.0414
0.00636364	88.7342
0.00637341	88.505
0.00638319	88.344
0.00639296	88.2405
0.00640274	88.1828
0.00641251	88.1589
0.00642229	88.1563
0.00643206	88.1622
0.00644184	88.1642
0.00645161	88.1497
0.00646139	88.1069
0.00647116	88.0244
0.00648094	87.8917
0.00649071	87.6993
0.00650049	87.4387
0.00651026	87.1026
0.00652004	86.6852
0.00652981	86.1821
0.00653959	85.5901
0.00654936	84.908
0.00655914	84.1357
0.00656891	83.2747
0.00657869	82.3282
0.00658847	81.3005
0.00659824	80.1974
0.00660802	79.0259
0.00661779	77.794
0.00662757	76.5107
0.00663734	75.1859
0.00664712	73.83
0.00665689	72.4539
0.00666667	71.0687
0.00667644	69.6858
0.00668622	68.3164
0.00669599	66.9713
0.00670577	65.661
0.00671554	64.3954
0.00672532	63.1836
0.00673509	62.0338
0.00674487	60.9532
0.00675464	59.9478
0.00676442	59.0225
0.00677419	58.1809
0.00678397	57.4252
0.00679374	56.7564
0.00680352	56.1739
0.00681329	55.6759
0.00682307	55.2596
0.00683284	54.9205
0.00684262	54.6533
0.00685239	54.4516
0.00686217	54.308
0.00687195	54.2145
0.00688172	54.1621
0.0068915	54.1417
0.00690127	54.1437
0.00691105	54.1583
0.00692082	54.1757
0.0069306	54.1862
0.00694037	54.1806
0.00695015	54.1499
0.00695992	54.0858
0.0069697	53.9809
0.00697947	53.8283
0.00698925	53.6223
0.00699902	53.3581
0.0070088	53.0321
0.00701857	52.6417
0.00702835	52.1856
0.00703812	51.6635
0.0070479	51.0765
0.00705767	50.4266
0.00706745	49.7171
0.00707722	48.9523
0.007087	48.1371
0.00709677	47.2778
0.00710655	46.381
0.00711632	45.454
0.0071261	44.5048
0.00713587	43.5414
0.00714565	42.5723
0.00715543	41.606
0.0071652	40.6509
0.00717498	39.715
0.00718475	38.8062
0.00719453	37.932
0.0072043	37.099
0.00721408	36.3132
0.00722385	35.5801
0.00723363	34.9039
0.0072434	34.2882
0.00725318	33.7354
0.00726295	33.2471
0.00727273	32.8236
0.0072825	32.4644
0.00729228	32.168
0.00730205	31.9319
0.00731183	31.7526
0.0073216	31.6258
0.00733138	31.5466
0.00734115	31.5092
0.00735093	31.5074
0.0073607	31.5346
0.00737048	31.5836
0.00738025	31.6472
0.00739003	31.718
0.0073998	31.7889
0.00740958	31.8526
0.00741935	31.9022
0.00742913	31.9313
0.00743891	31.9338
0.00744868	31.9044
0.00745846	31.8383
0.00746823	31.7315
0.00747801	31.5808
0.00748778	31.3837
0.00749756	31.1389
0.00750733	30.8456
0.00751711	30.5043
0.00752688	30.1158
0.00753666	29.6824
0.00754643	29.2067
0.00755621	28.6922
0.00756598	28.1431
0.00757576	27.5641
0.00758553	26.9606
0.00759531	26.3381
0.00760508	25.7027
0.00761486	25.0604
0.00762463	24.4177
0.00763441	23.7806
0.00764418	23.1553
0.00765396	22.5477
0.00766373	21.9634
0.00767351	21.4074
0.00768328	20.8846
0.00769306	20.3989
0.00770283	19.9537
0.00771261	19.552
0.00772239	19.1956
0.00773216	18.8859
0.00774194	18.6234
0.00775171	18.4078
0.00776149	18.2382
0.00777126	18.1129
0.00778104	18.0294
0.00779081	17.9847
0.00780059	17.9752
0.00781036	17.9967
0.00782014	18.0448
0.00782991	18.1144
0.00783969	18.2003
0.00784946	18.2974
0.00785924	18.4
0.00786901	18.5028
0.00787879	18.6005
0.00788856	18.688
0.00789834	18.7604
0.00790811	18.8133
0.00791789	18.8426
0.00792766	18.8448
0.00793744	18.8169
0.00794721	18.7566
0.00795699	18.6619
0.00796676	18.5318
0.00797654	18.3659
0.00798631	18.1643
0.00799609	17.9279
0.00800587	17.6582
0.00801564	17.3572
0.00802542	17.0276
0.00803519	16.6724
0.00804497	16.2952
0.00805474	15.8999
0.00806452	15.4908
0.00807429	15.0722
0.00808407	14.6487
0.00809384	14.225
0.00810362	13.8057
0.00811339	13.3953
0.00812317	12.9981
0.00813294	12.6182
0.00814272	12.2594
0.00815249	11.925
0.00816227	11.618
0.00817204	11.3409
0.00818182	11.0956
0.00819159	10.8835
0.00820137	10.7054
0.00821114	10.5616
0.00822092	10.4518
0.00823069	10.3751
0.00824047	10.3302
0.00825024	10.315
0.00826002	10.3273
0.00826979	10.3643
0.00827957	10.4227
0.00828935	10.4992
0.00829912	10.5899
0.0083089	10.691
0.00831867	10.7985
0.00832845	10.9084
0.00833822	11.0167
0.008348	11.1194
0.00835777	11.2128
0.00836755	11.2934
0.00837732	11.3581
0.0083871	11.4039
0.00839687	11.4283
0.00840665	11.4294
0.00841642	11.4055
0.0084262	11.3554
0.00843597	11.2787
0.00844575	11.175
0.00845552	11.0448
0.0084653	10.889
0.00847507	10.7088
0.00848485	10.506
0.00849462	10.2827
0.0085044	10.0413
0.00851417	9.78478
0.00852395	9.51605
0.00853372	9.23838
0.0085435	8.95514
0.00855327	8.66979
0.00856305	8.3858
0.00857283	8.10658
0.0085826	7.83544
0.00859238	7.57555
0.00860215	7.32982
0.00861193	7.10093
0.0086217	6.89122
0.00863148	6.70272
0.00864125	6.53704
0.00865103	6.39542
0.0086608	6.27864
0.00867058	6.18709
0.00868035	6.12071
0.00869013	6.079
0.0086999	6.06108
0.00870968	6.06564
0.00871945	6.09103
0.00872923	6.13526
0.008739	6.19605
0.00874878	6.27086
0.00875855	6.35696
0.00876833	6.45146
0.0087781	6.55137
0.00878788	6.65365
0.00879765	6.75529
0.00880743	6.8533
0.0088172	6.94485
0.00882698	7.02722
0.00883675	7.09795
0.00884653	7.1548
0.0088563	7.1958
0.00886608	7.21932
0.00887586	7.22408
0.00888563	7.20912
0.00889541	7.17389
0.00890518	7.1182
0.00891496	7.04224
0.00892473	6.94658
0.00893451	6.83212
0.00894428	6.70012
0.00895406	6.55213
0.00896383	6.38998
0.00897361	6.21576
0.00898338	6.03174
0.00899316	5.84035
0.00900293	5.64415
0.00901271	5.44576
0.00902248	5.24781
0.00903226	5.0529
0.00904203	4.86359
0.00905181	4.68229
0.00906158	4.51125
0.00907136	4.35255
0.00908113	4.208
0.00909091	4.07918
0.00910068	3.96737
0.00911046	3.87353
0.00912023	3.79832
0.00913001	3.74206
0.00913978	3.70473
0.00914956	3.68601
0.00915934	3.68522
0.00916911	3.70141
0.00917889	3.73334
0.00918866	3.7795
0.00919844	3.83817
0.00920821	3.90741
0.00921799	3.98514
0.00922776	4.06916
0.00923754	4.15718
0.00924731	4.24687
0.00925709	4.33592
0.00926686	4.42205
0.00927664	4.50307
0.00928641	4.57691
0.00929619	4.64167
0.00930596	4.69561
0.00931574	4.73724
0.00932551	4.7653
0.00933529	4.7788
0.00934506	4.77703
0.00935484	4.75955
0.00936461	4.72622
0.00937439	4.67722
0.00938416	4.61296
0.00939394	4.53418
0.00940371	4.44185
0.00941349	4.33717
0.00942326	4.22159
0.00943304	4.0967
0.00944282	3.96429
0.00945259	3.82625
0.00946237	3.68454
0.00947214	3.54122
0.00948192	3.39831
0.00949169	3.25784
0.00950147	3.12177
0.00951124	2.99197
0.00952102	2.87018
0.00953079	2.75799
0.00954057	2.65679
0.00955034	2.56779
0.00956012	2.49195
0.00956989	2.43001
0.00957967	2.38244
0.00958944	2.34946
0.00959922	2.33103
0.00960899	2.32686
0.00961877	2.33641
0.00962854	2.35889
0.00963832	2.39331
0.00964809	2.43847
0.00965787	2.493
0.00966764	2.55537
0.00967742	2.62394
0.00968719	2.69699
0.00969697	2.7727
0.00970674	2.84928
0.00971652	2.9249
0.0097263	2.9978
0.00973607	3.06628
0.00974585	3.12874
0.00975562	3.18371
0.0097654	3.22987
0.00977517	3.26609
0.00978495	3.29141
0.00979472	3.30511
0.0098045	3.30667
0.00981427	3.2958
0.00982405	3.27244
0.00983382	3.23677
0.0098436	3.18918
0.00985337	3.13028
0.00986315	3.06089
0.00987292	2.98199
0.0098827	2.89477
0.00989247	2.80051
0.00990225	2.70064
0.00991202	2.59668
0.0099218	2.4902
0.00993157	2.3828
0.00994135	2.27611
0.00995112	2.17171
0.0099609	2.07114
0.00997067	1.97584
0.00998045	1.88717
0.00999022	1.80636
0.01	1.73445
