0.0847507	1.09308
0.0848485	1.07947
0.0849462	1.06577
0.085044	1.05198
0.0851417	1.03812
0.0852395	1.02418
0.0853372	1.01017
0.085435	0.996096
0.0855327	0.981967
0.0856305	0.967786
0.0857283	0.953558
0.085826	0.93929
0.0859238	0.924986
0.0860215	0.910652
0.0861193	0.896293
0.086217	0.881915
0.0863148	0.867522
0.0864125	0.853121
0.0865103	0.838716
0.086608	0.824312
0.0867058	0.809915
0.0868035	0.795529
0.0869013	0.781161
0.086999	0.766814
0.0870968	0.752494
0.0871945	0.738205
0.0872923	0.723953
0.08739	0.709743
0.0874878	0.695578
0.0875855	0.681465
0.0876833	0.667407
0.087781	0.653409
0.0878788	0.639476
0.0879765	0.625612
0.0880743	0.611821
0.088172	0.598109
0.0882698	0.584478
0.0883675	0.570934
0.0884653	0.557481
0.088563	0.544123
0.0886608	0.530863
0.0887586	0.517706
0.0888563	0.504655
0.0889541	0.491715
0.0890518	0.478889
0.0891496	0.46618
0.0892473	0.453594
0.0893451	0.441132
0.0894428	0.428798
0.0895406	0.416596
0.0896383	0.404529
0.0897361	0.392601
0.0898338	0.380813
0.0899316	0.369171
0.0900293	0.357675
0.0901271	0.34633
0.0902248	0.335138
0.0903226	0.324101
0.0904203	0.313223
0.0905181	0.302506
0.0906158	0.291953
0.0907136	0.281565
0.0908113	0.271346
0.0909091	0.261297
0.0910068	0.25142
0.0911046	0.241718
0.0912023	0.232193
0.0913001	0.222846
0.0913978	0.213679
0.0914956	0.204694
0.0915934	0.195893
0.0916911	0.187277
0.0917889	0.178847
0.0918866	0.170605
0.0919844	0.162553
0.0920821	0.154691
0.0921799	0.147021
0.0922776	0.139543
0.0923754	0.132259
0.0924731	0.125169
0.0925709	0.118274
0.0926686	0.111575
0.0927664	0.105073
0.0928641	0.0987674
0.0929619	0.0926595
0.0930596	0.0867494
0.0931574	0.0810373
0.0932551	0.0755236
0.0933529	0.0702083
0.0934506	0.0650914
0.0935484	0.060173
0.0936461	0.0554528
0.0937439	0.0509307
0.0938416	0.0466065
0.0939394	0.0424797
0.0940371	0.0385499
0.0941349	0.0348167
0.0942326	0.0312795
0.0943304	0.0279375
0.0944282	0.0247901
0.0945259	0.0218365
0.0946237	0.0190758
0.0947214	0.0165071
0.0948192	0.0141293
0.0949169	0.0119414
0.0950147	0.00994224
0.0951124	0.00813056
0.0952102	0.00650512
0.0953079	0.00506455
0.0954057	0.00380746
0.0955034	0.00273236
0.0956012	0.00183772
0.0956989	0.00112195
0.0957967	0.000583392
0.0958944	0.000220326
0.0959922	3.098e-05
0.0960899	1.35266e-05
0.0961877	0.000166081
0.0962854	0.000486704
0.0963832	0.000973404
0.0964809	0.00162414
0.0965787	0.00243681
0.0966764	0.00340928
0.0967742	0.00453935
0.0968719	0.00582478
0.0969697	0.00726329
0.0970674	0.00885256
0.0971652	0.0105902
0.097263	0.0124738
0.0973607	0.0145009
0.0974585	0.016669
0.0975562	0.0189756
0.097654	0.0214181
0.0977517	0.023994
0.0978495	0.0267004
0.0979472	0.0295349
0.098045	0.0324947
0.0981427	0.035577
0.0982405	0.0387791
0.0983382	0.0420981
0.098436	0.0455314
0.0985337	0.049076
0.0986315	0.0527291
0.0987292	0.0564877
0.098827	0.0603491
0.0989247	0.0643101
0.0990225	0.068368
0.0991202	0.0725196
0.099218	0.0767622
0.0993157	0.0810925
0.0994135	0.0855077
0.0995112	0.0900048
0.099609	0.0945806
0.0997067	0.0992321
0.0998045	0.103956
0.0999022	0.10875
0.1	0.113611
