0.513783	0.00261622
0.514663	0.00244757
0.515543	0.00228474
0.516422	0.00212771
0.517302	0.00197647
0.518182	0.00183099
0.519062	0.00169126
0.519941	0.00155724
0.520821	0.00142892
0.521701	0.00130628
0.522581	0.0011893
0.52346	0.00107796
0.52434	0.000972232
0.52522	0.000872096
0.5261	0.00077753
0.526979	0.000688513
0.527859	0.000605022
0.528739	0.000527035
0.529619	0.000454528
0.530499	0.00038748
0.531378	0.000325867
0.532258	0.000269665
0.533138	0.000218851
0.534018	0.000173403
0.534897	0.000133295
0.535777	9.85046e-05
0.536657	6.90073e-05
0.537537	4.4779e-05
0.538416	2.57952e-05
0.539296	1.20315e-05
0.540176	3.4632e-06
0.541056	6.5474e-08
0.541935	1.81335e-06
0.542815	8.68169e-06
0.543695	2.06452e-05
0.544575	3.76786e-05
0.545455	5.97561e-05
0.546334	8.68521e-05
0.547214	0.000118941
0.548094	0.000155996
0.548974	0.000197992
0.549853	0.000244902
0.550733	0.0002967
0.551613	0.000353359
0.552493	0.000414853
0.553372	0.000481154
0.554252	0.000552237
0.555132	0.000628073
0.556012	0.000708635
0.556891	0.000793897
0.557771	0.000883831
0.558651	0.000978409
0.559531	0.0010776
0.560411	0.00118139
0.56129	0.00128973
0.56217	0.00140261
0.56305	0.00151999
0.56393	0.00164184
0.564809	0.00176815
0.565689	0.00189887
0.566569	0.00203399
0.567449	0.00217347
0.568328	0.00231728
0.569208	0.00246539
0.570088	0.00261778
0.570968	0.00277442
0.571848	0.00293527
0.572727	0.00310031
0.573607	0.00326951
0.574487	0.00344283
0.575367	0.00362026
0.576246	0.00380175
0.577126	0.00398729
0.578006	0.00417683
0.578886	0.00437035
0.579765	0.00456782
0.580645	0.00476922
0.581525	0.0049745
0.582405	0.00518364
0.583284	0.0053966
0.584164	0.00561337
0.585044	0.0058339
0.585924	0.00605817
0.586804	0.00628615
0.587683	0.0065178
0.588563	0.00675309
0.589443	0.006992
0.590323	0.00723449
0.591202	0.00748054
0.592082	0.0077301
0.592962	0.00798315
0.593842	0.00823966
0.594721	0.0084996
0.595601	0.00876293
0.596481	0.00902963
0.597361	0.00929966
0.59824	0.00957299
0.59912	0.00984959
0.6	0.0101294
0.60088	0.0104125
0.60176	0.0106987
0.602639	0.0109881
0.603519	0.0112805
0.604399	0.0115761
0.605279	0.0118747
0.606158	0.0121763
0.607038	0.0124809
0.607918	0.0127884
0.608798	0.0130989
0.609677	0.0134123
0.610557	0.0137285
0.611437	0.0140475
0.612317	0.0143693
0.613196	0.0146939
0.614076	0.0150212
0.614956	0.0153513
0.615836	0.0156839
0.616716	0.0160192
0.617595	0.0163571
0.618475	0.0166976
0.619355	0.0170406
0.620235	0.0173861
0.621114	0.0177341
0.621994	0.0180845
0.622874	0.0184373
0.623754	0.0187925
0.624633	0.01915
0.625513	0.0195098
0.626393	0.0198719
0.627273	0.0202363
0.628152	0.0206028
0.629032	0.0209715
0.629912	0.0213424
0.630792	0.0217154
0.631672	0.0220905
0.632551	0.0224676
0.633431	0.0228468
0.634311	0.0232279
0.635191	0.0236109
0.63607	0.0239959
0.63695	0.0243828
0.63783	0.0247716
0.63871	0.0251621
0.639589	0.0255545
0.640469	0.0259486
0.641349	0.0263444
0.642229	0.0267419
0.643109	0.0271411
0.643988	0.0275419
0.644868	0.0279443
0.645748	0.0283483
0.646628	0.0287538
0.647507	0.0291609
0.648387	0.0295693
0.649267	0.0299793
0.650147	0.0303906
0.651026	0.0308033
0.651906	0.0312174
0.652786	0.0316327
0.653666	0.0320493
0.654545	0.0324672
0.655425	0.0328863
0.656305	0.0333066
0.657185	0.033728
0.658065	0.0341506
0.658944	0.0345742
0.659824	0.034999
0.660704	0.0354247
0.661584	0.0358514
0.662463	0.0362791
0.663343	0.0367077
0.664223	0.0371373
0.665103	0.0375677
0.665982	0.0379989
0.666862	0.0384309
0.667742	0.0388638
0.668622	0.0392973
0.669501	0.0397316
0.670381	0.0401666
0.671261	0.0406022
0.672141	0.0410385
0.673021	0.0414754
0.6739	0.0419128
0.67478	0.0423507
0.67566	0.0427892
0.67654	0.0432281
0.677419	0.0436675
0.678299	0.0441073
0.679179	0.0445475
0.680059	0.044988
0.680938	0.0454288
0.681818	0.04587
0.682698	0.0463114
0.683578	0.046753
0.684457	0.0471949
0.685337	0.0476369
0.686217	0.0480791
0.687097	0.0485214
0.687977	0.0489638
0.688856	0.0494062
0.689736	0.0498487
0.690616	0.0502912
0.691496	0.0507336
0.692375	0.051176
0.693255	0.0516184
0.694135	0.0520606
0.695015	0.0525026
0.695894	0.0529445
0.696774	0.0533863
0.697654	0.0538277
0.698534	0.054269
0.699413	0.0547099
0.700293	0.0551506
0.701173	0.0555909
0.702053	0.0560308
0.702933	0.0564704
0.703812	0.0569095
0.704692	0.0573482
0.705572	0.0577865
0.706452	0.0582242
0.707331	0.0586614
0.708211	0.0590981
0.709091	0.0595341
0.709971	0.0599696
0.71085	0.0604045
0.71173	0.0608387
0.71261	0.0612722
0.71349	0.061705
0.71437	0.062137
0.715249	0.0625683
0.716129	0.0629989
0.717009	0.0634286
0.717889	0.0638575
0.718768	0.0642855
0.719648	0.0647126
0.720528	0.0651388
0.721408	0.0655641
0.722287	0.0659884
0.723167	0.0664118
0.724047	0.0668341
0.724927	0.0672554
0.725806	0.0676756
0.726686	0.0680948
0.727566	0.0685128
0.728446	0.0689298
0.729326	0.0693455
0.730205	0.0697601
0.731085	0.0701735
0.731965	0.0705857
0.732845	0.0709966
0.733724	0.0714063
0.734604	0.0718146
0.735484	0.0722217
0.736364	0.0726274
0.737243	0.0730317
0.738123	0.0734347
0.739003	0.0738363
0.739883	0.0742364
0.740762	0.0746351
0.741642	0.0750323
0.742522	0.0754281
0.743402	0.0758223
0.744282	0.076215
0.745161	0.0766061
0.746041	0.0769957
0.746921	0.0773837
0.747801	0.07777
0.74868	0.0781547
0.74956	0.0785378
0.75044	0.0789192
0.75132	0.0792989
0.752199	0.0796768
0.753079	0.0800531
0.753959	0.0804275
0.754839	0.0808002
0.755718	0.0811712
0.756598	0.0815403
0.757478	0.0819075
0.758358	0.0822729
0.759238	0.0826365
0.760117	0.0829981
0.760997	0.0833579
0.761877	0.0837157
0.762757	0.0840716
0.763636	0.0844255
0.764516	0.0847774
0.765396	0.0851274
0.766276	0.0854753
0.767155	0.0858212
0.768035	0.0861651
0.768915	0.0865069
0.769795	0.0868466
0.770674	0.0871842
0.771554	0.0875197
0.772434	0.0878531
0.773314	0.0881843
0.774194	0.0885134
0.775073	0.0888403
0.775953	0.089165
0.776833	0.0894875
0.777713	0.0898077
0.778592	0.0901258
0.779472	0.0904415
0.780352	0.0907551
0.781232	0.0910663
0.782111	0.0913752
0.782991	0.0916818
0.783871	0.0919861
0.784751	0.0922881
0.78563	0.0925877
0.78651	0.0928849
0.78739	0.0931798
0.78827	0.0934723
0.78915	0.0937623
0.790029	0.09405
0.790909	0.0943352
0.791789	0.0946179
0.792669	0.0948983
0.793548	0.0951761
0.794428	0.0954515
0.795308	0.0957243
0.796188	0.0959947
0.797067	0.0962626
0.797947	0.0965279
0.798827	0.0967907
0.799707	0.0970509
0.800587	0.0973086
0.801466	0.0975637
0.802346	0.0978162
0.803226	0.0980662
0.804106	0.0983135
0.804985	0.0985582
0.805865	0.0988003
0.806745	0.0990398
0.807625	0.0992767
0.808504	0.0995108
0.809384	0.0997424
0.810264	0.0999712
0.811144	0.100197
0.812023	0.100421
0.812903	0.100642
0.813783	0.10086
0.814663	0.101075
0.815543	0.101288
0.816422	0.101498
0.817302	0.101705
0.818182	0.101909
0.819062	0.102111
0.819941	0.10231
0.820821	0.102506
0.821701	0.1027
0.822581	0.10289
0.82346	0.103078
0.82434	0.103263
0.82522	0.103446
0.8261	0.103625
0.826979	0.103802
0.827859	0.103976
0.828739	0.104147
0.829619	0.104315
0.830499	0.10448
0.831378	0.104643
0.832258	0.104803
0.833138	0.10496
0.834018	0.105114
0.834897	0.105265
0.835777	0.105413
0.836657	0.105559
0.837537	0.105701
0.838416	0.105841
0.839296	0.105978
0.840176	0.106112
0.841056	0.106243
0.841935	0.106371
0.842815	0.106496
0.843695	0.106619
0.844575	0.106738
0.845455	0.106855
0.846334	0.106969
0.847214	0.10708
0.848094	0.107188
0.848974	0.107293
0.849853	0.107395
0.850733	0.107494
0.851613	0.107591
0.852493	0.107684
0.853372	0.107775
0.854252	0.107863
0.855132	0.107947
0.856012	0.108029
0.856891	0.108108
0.857771	0.108184
0.858651	0.108257
0.859531	0.108328
0.860411	0.108395
0.86129	0.108459
0.86217	0.108521
0.86305	0.10858
0.86393	0.108635
0.864809	0.108688
0.865689	0.108738
0.866569	0.108785
0.867449	0.108829
0.868328	0.10887
0.869208	0.108909
0.870088	0.108944
0.870968	0.108977
0.871848	0.109006
0.872727	0.109033
0.873607	0.109057
0.874487	0.109078
0.875367	0.109096
0.876246	0.109111
0.877126	0.109124
0.878006	0.109133
0.878886	0.10914
0.879765	0.109143
0.880645	0.109144
0.881525	0.109142
0.882405	0.109138
0.883284	0.10913
0.884164	0.10912
0.885044	0.109106
0.885924	0.10909
0.886804	0.109071
0.887683	0.109049
0.888563	0.109025
0.889443	0.108997
0.890323	0.108967
0.891202	0.108934
0.892082	0.108898
0.892962	0.108859
0.893842	0.108818
0.894721	0.108774
0.895601	0.108727
0.896481	0.108677
0.897361	0.108625
0.89824	0.108569
0.89912	0.108511
0.9	0.108451
